Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Name
Ticker,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,105.878173828125,77.02656555175781,49.541133880615234,86.92586517333984,166.31954956054688,133.8907012939453,185.9905548095703,44.14244842529297,22.393840789794922,105.9326800039785,77.1425004068342,49.55064296458926,87.1189952732957,167.84597196184473,134.20832746169216,186.43131985855936,44.54950038799693,22.560109258894293,104.29763333276212,76.38067618095573,48.53300046164773,85.75745569545707,164.80166294558651,130.7326486325458,183.71010337887685,43.50021280114694,22.108811717296927,104.65189228982243,77.13421799197914,48.751745673416444,86.80033613373857,167.44518036006502,131.667359661199,185.693524168536,44.30526921037455,22.50785350609651,1350500,2969500,7880200,793700,1897800,1239700,549400,946000,5840400,KMX
2019-09-19,105.26046752929688,77.15904998779297,49.15119934082031,87.10932922363281,166.83969116210938,133.663818359375,186.09596252441406,43.86202621459961,22.38433837890625,106.13248992189585,77.32466035993596,50.04520204222594,87.67905375917312,167.45366910765435,135.68752531166552,187.46613996097977,44.38666814731339,22.66699349270059,104.52470015152666,77.03483904987034,48.85636692587103,86.6554827378192,165.87609736824396,133.23731200382986,185.32942284259127,43.74443268891969,22.343959594698646,105.46030729368334,77.20873183590972,49.92156580231156,86.91620650791438,166.89938960686334,133.70919550060813,185.82767582885535,44.22384740425365,22.40571655489122,1636000,1200200,5951300,1040100,1483400,1220700,556400,971400,3852000,KMX
2019-09-20,104.7608871459961,77.15904998779297,48.4664306640625,86.79067993164062,167.93975830078125,132.29356384277344,184.9269561767578,42.948429107666016,22.284578323364258,105.93266932048837,77.47371222191695,49.47456418025939,88.01703215339462,169.969297448843,134.85268595902772,186.84329769154286,44.07912702051722,22.529228595639594,104.11595406023096,76.87750477399298,48.38083438789449,86.09543365609937,166.92498872675037,131.8670434900644,183.8058981450716,42.839883074204835,22.2418237836929,105.15148120416018,77.28326092571558,49.36043702138104,87.57284396325986,167.13817517467726,133.90889093922567,186.5079320782453,43.95248940637647,22.46034618104849,3204100,3147400,11287300,2180300,6680400,1557400,1759100,1968000,6220400,KMX
2019-09-23,103.8161849975586,77.34123229980469,49.22728729248047,86.37545776367188,168.6389923095703,133.663818359375,184.69700622558594,43.210758209228516,22.241825103759766,104.58828752735225,77.70557641554946,49.42701436715061,86.9838083729823,169.53437793603123,134.07219878331375,185.73183248932543,43.38262307504668,22.36296327538,103.00774733421702,76.96859945177059,48.314262712412166,85.74780519499804,168.25525933019202,130.01572883650917,183.2310060070867,42.38761014558706,22.025678449160406,104.41569737555412,76.96859945177059,48.361815395700425,86.2982130904179,168.6304695364703,130.53298947452055,183.6430270717873,42.5142477783601,22.132563898597247,1593900,1610400,4511200,1041600,1683900,1342000,615700,845500,4676800,KMX
2019-09-24,100.79137420654297,78.32662200927734,48.656639099121094,86.79067993164062,167.60719299316406,131.49496459960938,184.54367065429688,42.839881896972656,22.28695297241211,104.51563956217618,78.57504389897406,50.007157555810025,87.91081243758411,170.37861689939692,134.62580829968493,186.72829853843422,43.63589417191816,22.465096576836263,100.47345038293152,77.4240346907994,48.380828506327624,86.29821474069392,166.80560984300084,130.16095654840248,183.62382040914892,42.42378590462554,22.070804529202317,104.49747545663534,77.63105082633629,49.47455816572986,86.65549254191092,169.67935908351203,134.16298070202316,185.26229863251373,43.37357143519738,22.346334173886827,2916400,2195900,7074000,1795500,2322500,1230600,962500,912100,6268000,KMX
2019-09-25,102.3537368774414,78.02853393554688,49.38896560668945,87.39903259277344,167.18930053710938,132.01220703125,186.27798461914062,43.40071487426758,22.823759078979492,102.69891027809062,78.50053052841945,49.56966723551099,87.56318766025427,169.12503669570833,132.39335011756535,186.6037591750129,43.44594210753767,22.878390584922624,99.7013342908476,77.73870625696378,48.02893796419312,85.60296309625508,167.0699166733819,129.83424258168802,183.81547869972323,42.63184155682585,22.175317335336455,100.95486531130719,78.33491380956741,48.17159962718267,86.42374580081962,168.48547749462574,131.08656590896405,184.4766188763925,42.84893365676898,22.260826415491447,2349700,2354300,5381400,778200,1779900,825400,932500,776100,5720000,KMX
2019-09-26,102.77157592773438,78.07823181152344,49.59820556640625,87.07072448730469,166.60946655273438,132.60208129882812,186.58460998535156,42.95747756958008,22.89739418029785,103.04408597350604,78.2769655972878,49.89303437151351,87.58250643948243,167.4025138438469,133.32807413521869,187.3703171189796,43.346434485601925,23.01853235209475,101.4362891778462,77.62279363827892,49.27484224968045,86.79069132406077,164.64814875180141,131.24084992328144,185.2814970133915,42.65897165771611,22.712125101179456,102.50815139821331,77.75528704054392,49.61722373676917,87.33144832112127,167.06142075319218,131.73997086374757,186.69000936619125,43.25598003082778,22.826136005788936,1020500,3104900,4848600,763100,1877800,635200,713600,1017700,5992400,KMX
2019-09-27,100.8640365600586,78.00369262695312,47.01129150390625,88.22947692871094,166.23423767089844,133.8907012939453,185.37733459472656,43.11125183105469,22.738250732421875,103.4256049135611,78.56677687864699,48.94195838185297,88.71229116903343,167.86298497131367,134.6802248446656,187.75359445349946,43.38261865227686,22.994776148548187,100.25543858409962,77.58138417640696,46.744993625027114,87.32178379941324,165.2962122591761,133.21916939791905,184.07422151981336,42.550426607113344,22.676493774756988,102.6080816240988,78.46741315740428,48.618595116912665,87.87219173869445,166.76293580557873,134.03590261903875,187.2745089792009,43.138387477992,22.994776148548187,1517800,2178500,11206000,1380400,1770300,906500,505800,916900,6344400,KMX
2019-09-30,101.49080657958984,77.58138275146484,47.45830535888672,88.66400146484375,165.01483154296875,133.4914093017578,185.47311401367188,43.15647888183594,22.921146392822266,101.95406400637599,78.39288260899293,47.76264689731017,88.82815652856063,167.71803410970517,134.834486849224,186.2492299606234,43.509256093034196,22.961525179525967,100.4098587233173,77.45717178456051,46.849618654002505,87.69837304228297,163.4628409863476,132.72910932067091,185.032349047717,42.98461403424652,22.757253678098145,101.87231514172635,77.71386981656583,47.3156436754844,88.05565821080813,164.40938932456942,134.834486849224,185.48269045752036,43.37357440828981,22.921146392822266,2276600,2048200,6674800,1128400,2492300,924000,607500,971400,3940800,KMX
2019-10-01,99.71949768066406,77.19218444824219,47.572418212890625,85.74781036376953,164.74195861816406,127.7198257446289,181.78419494628906,42.342376708984375,22.631364822387695,105.5420733085052,77.48200580006768,48.504464347337866,89.66825956160065,167.0358468384891,134.16298020024658,187.13079063535974,44.20576466212667,23.199049003804483,99.51965789690023,76.92720402405436,47.344160313743686,85.51605422855746,163.81246884477275,126.96660928099037,181.73628347438222,42.30619354760277,22.5933617930752,104.28853536679337,77.29154815879285,47.943334124472706,89.06956726304357,164.2217831741057,134.16298020024658,186.450482823551,43.50925433330359,23.039907807477896,2901800,2926400,7727000,2164300,2331000,1397300,559200,719300,6558000,KMX
2019-10-02,98.98373413085938,76.28960418701172,47.039825439453125,83.3337173461914,161.34799194335938,122.81934356689453,178.21981811523438,40.87698745727539,22.182445526123047,99.7467512295952,77.25844475916905,47.43927591176365,84.64697229921515,165.0744858492909,125.97740974475462,181.42969703165093,41.95341401956212,22.469850376250378,98.20254599821905,75.91697757146619,46.802058424136796,82.25221110041933,160.981304589093,122.63784885311338,176.80172903258202,40.59657659868923,22.042306734909804,99.12906775100097,77.23359750951762,46.954229168817776,84.34762254489156,165.0744858492909,125.97740974475462,180.35653549673845,41.817728897228434,22.431847342699804,1545800,2495300,6426000,1492100,2250800,1054100,809100,1664400,5185200,KMX
2019-10-03,100.70960235595703,76.59598541259766,47.21102523803711,84.38626861572266,164.25587463378906,122.66510772705078,179.40792846679688,40.70513153076172,22.47460174560547,101.10019637304366,76.66223210540248,47.33466512085789,84.41523629011985,164.2985145216981,122.90104953826254,179.65704764280483,40.795585998361155,22.479351445205143,98.10261373677716,76.0908654358175,46.393105999131926,82.26188899877846,161.1689393248045,119.1440511066548,176.83044635066364,39.90007503702978,21.994800538353644,98.89288728675746,76.38896923580685,47.00178907142305,83.04404567614385,161.68059195597922,121.9663383380503,178.2197912616624,40.70513153076172,22.220450231009764,1816100,2473700,6519300,791500,1888500,1221500,643200,1554600,3525600,KMX
2019-10-04,102.67164611816406,77.51512145996094,48.39034652709961,85.77677154541016,166.7885284423828,123.59072875976562,183.9688262939453,41.166446685791016,22.83563804626465,102.84423625915612,77.69729666808989,48.409368324693304,85.8443652379399,167.14668007517832,123.98094175050282,184.0550581723437,41.24785707075843,22.845139257355772,101.00027166091488,76.47175837916939,47.44878750041477,84.30901226882136,164.69930407847562,122.36561505705157,179.9828315486496,40.696079406663806,22.460348362933477,101.5997840013742,76.80298545598285,47.56291465794001,84.63732975193726,164.69930407847562,122.91011311318243,179.9828315486496,40.7413066315088,22.460348362933477,1437500,2873000,4596700,724700,2158200,1040200,497200,1447900,3489600,KMX
2019-10-07,100.68234252929688,77.59794616699219,48.17160415649414,84.97531127929688,168.1358642578125,122.26578521728516,182.46446228027344,40.822723388671875,22.652742385864258,102.90782257471294,77.89604997933951,48.60909464300962,85.96990749393377,169.54290243771598,123.89019557303928,183.82507771107618,41.59159668290173,22.88789144662415,100.62784329666569,76.98518002722608,48.10502967498253,84.60837508731426,165.81639496597145,122.22949181056424,181.73625772028126,40.76844864001626,22.62423875552315,102.57172780297918,77.35780663384392,48.33328400358315,85.63193897932334,165.89313895436624,122.665081927016,182.9339712455801,40.940313501500796,22.733499953574924,1658300,2234200,5257200,837600,2199300,727900,384500,1288500,3944800,KMX
2019-10-08,96.40399169921875,76.64566040039062,46.89716720581055,83.02474212646484,167.20639038085938,117.2564697265625,177.94190979003906,40.92222213745117,22.132566452026367,100.24634748045723,77.79666973472324,47.81970075421355,84.12555803312364,168.84366068058029,120.13320353212077,181.27634015691513,41.39258945285339,22.46272586133001,96.36765656279874,76.64566040039062,46.67842198802275,83.00542543074896,166.28542339754117,117.07496114301573,177.88440725947572,40.47898701830911,22.075560993228052,99.91025266623605,77.7221469502247,47.69606451896613,84.12555803312364,167.6071819294849,119.84280087617458,181.19010829185984,40.5423058280985,22.46272586133001,3196500,2013400,5706200,1029900,2032600,1613300,654300,1321600,3669200,KMX
2019-10-09,98.16620635986328,76.91063690185547,48.35231018066406,83.94210052490234,167.72653198242188,119.96077728271484,178.8330078125,41.121219635009766,22.5529842376709,98.89289521791034,77.20046456267544,48.666160817918744,84.31869511659211,169.42348737693936,120.62323929399639,180.90266036845932,41.329267630670245,22.683623632675054,96.99442421462714,76.57941611971515,47.5534127021465,83.30478206686605,167.10403134577368,118.00060091949096,177.75027006765956,40.65989641865237,22.265579380832584,97.893696305541,76.82783170632038,47.66753987678116,83.73931938838955,169.42348737693936,118.87179502997733,180.23194369398925,41.23881318059737,22.422346654837572,1869200,1752600,6279400,861000,1292900,731400,512800,1004900,4008000,KMX
2019-10-10,98.50230407714844,76.68707275390625,48.51399230957031,84.92703247070312,169.4235076904297,121.6124038696289,180.9888916015625,41.917232513427734,22.685998916625977,99.71041446375195,77.07626417566352,49.075122750800126,85.27465935627075,170.00338152664546,123.20050711189114,181.98538285434697,42.215734963472535,22.8783934651102,97.66660978666022,76.27304040184656,48.16209805498004,83.748971766459,168.00795973198524,120.76844707894985,178.21020197970861,41.12122022894803,22.498354067783612,97.92095574563763,76.57942661671837,48.19062894296266,83.88415918116179,168.84364686608055,120.9953189707016,178.7659428281848,41.12122022894803,22.543484369149855,1883200,1739900,5330200,675900,1297500,732700,646500,1041500,3132000,KMX
2019-10-11,101.02752685546875,76.46346282958984,49.21778106689453,85.46776580810547,171.23138427734375,125.47828674316406,183.10646057128906,43.40975570678711,23.035160064697266,102.39006316746254,76.95202410542896,49.826464155641645,86.9741436499441,173.86636606174417,126.85765762195679,184.6682691599355,43.88917051673691,23.332066118359645,99.67407605934929,76.22332971572327,49.17973746683849,85.38085542722119,170.53212637341161,124.44375166049011,182.33032987913197,42.55042460451363,22.93777400925405,99.67407605934929,76.61251467266942,49.607718897375484,85.80573425118985,170.74531285458065,124.93378876400564,182.9723172332361,42.586607765804686,22.93777400925405,2613900,1818000,6801000,1214600,2472200,903700,552500,1266100,5331200,KMX
2019-10-14,100.22816467285156,76.20680236816406,49.39847183227539,85.32292175292969,173.01356506347656,125.97747039794922,183.2789306640625,43.17456817626953,23.01853370666504,100.82768395802547,76.88581524998844,49.579177078675684,85.66089020262184,174.72757914219824,126.1317416712967,184.6107876453688,43.436890917076106,23.12541916254764,99.91024092929776,76.03290951865657,49.25581380557876,84.66629417903077,171.59800415626597,124.1624946919802,182.19619285619578,42.83083504868216,22.954400983398866,100.43708995016856,76.76988668365011,49.2748356014123,84.92701059246197,171.61506271265307,124.49826076649144,182.90524459363922,43.084113724564716,23.01378219492715,1755600,1504300,3395600,688800,1638200,532900,357600,751300,5113200,KMX
2019-10-15,102.90784454345703,75.9666519165039,50.32101058959961,85.99887084960938,174.52296447753906,127.24785614013672,184.24668884277344,43.825862884521484,23.377197265625,103.01684996220762,76.68707046190372,50.539755806644685,86.65549851663837,174.64234837311852,128.70891108428188,185.28151524177312,43.9525005307141,23.47933303219063,100.37352573181477,75.90868764165326,49.341411654998446,85.08152673217155,172.7663101517831,125.6869770502243,183.56639564358366,42.93939591055611,23.00428329228927,100.60061515654738,76.48005429206113,49.52211327915654,85.57399932423347,173.49967208516233,126.603534136156,184.34251178770123,43.17457961768282,23.13492269563052,2615400,1546400,8052200,714700,1492800,844900,515600,925200,4414000,KMX
