Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Name
Ticker,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-28,127.41581726074219,58.567718505859375,59.215206146240234,27.074350357055664,8.780084609985352,66.41000366210938,127.4994512606417,58.58299964093682,59.25127392800593,27.16153875100181,8.85420699569752,67.12999725341797,125.28923308272246,57.49826634420978,58.71016775452253,26.458231385767913,8.74639267489984,65.48999786376953,125.34299643491505,57.63576741967966,58.79133746484111,26.50473281222624,8.766608221523274,66.01000213623047,3922395,468500,1911200,5531563,6522600,289500,WHR
2013-04-01,126.86624908447266,57.6586799621582,58.71018600463867,26.91741943359375,8.699227333068848,65.02999877929688,127.53529249248021,58.582990333955564,59.467740387432556,27.126668767797277,8.780087619417337,67.23999786376953,126.19124680154162,57.54409477946302,58.49374484407203,26.824421312315334,8.598152135788345,64.0999984741211,127.11714155425048,58.32326353131018,59.21522455334807,27.039480358103447,8.780087619417337,66.08000183105469,2243147,240200,1443700,3743247,4754000,358700,WHR
2013-04-02,128.04901123046875,57.52119827270508,58.962677001953125,27.934598922729492,8.759873390197754,64.18000030517578,128.25808669465295,57.994808639484724,59.621027475391955,28.23684400799436,8.86094859534415,66.5,126.38239499437715,57.29966839906287,58.78231059087984,27.05691934789662,8.699228010061722,63.529998779296875,127.18882620360198,57.68161525126397,59.070900976919624,27.126669126887776,8.753134871822532,65.55999755859375,3260173,258600,1705900,8772291,6831300,237000,WHR
2013-04-03,127.0335693359375,56.650352478027344,58.250213623046875,26.911596298217773,8.712705612182617,64.41000366210938,128.3656692223212,57.68160767796248,58.96267259039434,27.952023333591924,8.827257861512791,65.75,127.01564503279545,56.45173850910677,58.09690149705157,26.85347308983796,8.672275141928223,63.779998779296875,128.0251742020488,57.43716195777011,58.872489391605164,27.940399166759377,8.786827391258397,64.77999877929688,3272725,299000,1333800,7999185,3912700,262400,WHR
2013-04-04,126.22705841064453,56.994117736816406,58.35844802856445,27.149904251098633,8.766610145568848,63.290000915527344,127.1947699535862,57.11633771606016,58.493726291214124,27.29521582420822,8.800302088048875,65.66000366210938,125.4684127571562,56.505226163746876,57.84439613492629,26.97553226274067,8.705964777628868,61.599998474121094,127.0991896205978,56.79550371399214,58.322373366488655,27.00459267798904,8.726179686068743,64.54000091552734,3880137,340200,906300,3504569,6792600,454400,WHR
2013-04-05,125.09210968017578,56.352439880371094,58.132999420166016,26.824413299560547,8.881162643432617,62.290000915527344,125.34898010062267,56.58161033865251,58.223182655050664,26.89416305679335,8.887900518044011,63.369998931884766,123.25823488388382,56.085078231074014,56.81630492533881,26.388480878181554,8.645319681283715,61.66999816894531,124.90693644485845,56.36772101921485,57.42956055531009,26.591915691596103,8.679011624822182,62.45000076293945,4338808,310700,1490200,4024649,5069600,281100,WHR
2013-04-08,125.03833770751953,56.489933013916016,57.726078033447266,27.405662536621094,8.995712280273438,62.099998474121094,125.03833770751955,56.50521415060222,58.34095162959405,27.434725336703604,9.03614208680265,62.9900016784668,123.84960418052252,55.83298400951391,57.43672453548438,26.79535560597745,8.813776223031415,61.54999923706055,124.88900354085939,56.30660017000376,58.34095162959405,26.836042576405838,8.86768306015049,61.959999084472656,2459355,252900,1106000,3649232,4831600,289300,WHR
2013-04-09,124.97863006591797,56.44409942626953,57.68990707397461,27.50446319580078,8.9822359085083,62.560001373291016,125.44456648506075,56.680904584798434,57.997345591881974,27.632338522135814,9.029404233792125,63.58000183105469,124.61424242517276,55.95520797302195,57.12928511168439,27.376590243682728,8.908114162687971,61.75,125.18172762271313,56.58924107984316,57.997345591881974,27.545152526337912,8.988974424297485,62.06999969482422,2695856,293100,2261800,3096707,4269700,201400,WHR
2013-04-10,126.63931274414062,57.5135612487793,58.61223602294922,27.742782592773438,9.197863578796387,63.5,126.94395916246795,57.56703357826148,58.774997831354604,27.81834444232404,9.197863578796387,64.62000274658203,125.72535442075078,56.405911812295884,57.65375020115826,27.487034246398114,8.99571323935755,62.279998779296875,126.55567870722493,56.63508226896054,57.87076709548761,27.52190912882282,9.015928144777382,62.540000915527344,3686313,335100,1090000,3474587,4910500,286300,WHR
2013-04-11,127.1888198852539,58.10176086425781,58.711700439453125,28.033397674560547,9.19112491607666,64.8499984741211,127.29036864071024,58.28509957340231,59.046268286626955,28.539079804259494,9.231554723444246,65.4800033569336,125.95229145692277,57.261478845510744,58.52181281767322,27.870649839570934,9.103526143286624,63.709999084472656,126.34057171849065,57.51356519954903,58.72978201826094,27.899712631309683,9.204601304325788,63.709999084472656,3823758,272100,1568500,5328328,3629800,349600,WHR
2013-04-12,126.26891326904297,57.6586799621582,58.50370788574219,28.01597023010254,9.197863578796387,64.62000274658203,126.3346229800161,58.26979122312503,58.92869730489092,28.38215297392872,9.231555516242945,65.8499984741211,125.3131382551246,57.299649109467396,58.114888512768985,27.6381609413961,9.076573503657135,64.05000305175781,125.91647200731437,57.85728806224907,58.91061573116861,27.905533486156205,9.130480346523527,64.2699966430664,3311008,254000,1368600,3244797,2696900,140300,WHR
2013-04-15,125.00253295898438,56.16145706176758,57.03887176513672,26.35361099243164,8.73965835571289,61.220001220703125,126.45410569599562,57.34549451840033,58.42234357299844,27.78928387489896,9.164175368119627,64.30999755859375,125.00253295898438,56.15382232166761,56.984616683691975,26.254798421928246,8.679012976423289,60.27000045776367,125.70741558936432,57.34549451840033,58.35904770266269,27.766033160010572,9.150698331557283,64.30999755859375,4412133,338700,1769300,6750651,7941600,460000,WHR
2013-04-16,126.63931274414062,57.4066047668457,58.06969451904297,27.59166145324707,8.894638061523438,64.55000305175781,126.63931274414062,57.43716120997763,58.0877760969346,27.74278516636745,8.921591484879375,65.19000244140625,124.96671781366206,56.428821898806284,57.02982787259556,27.004602856486596,8.73965603788187,61.47999954223633,125.94637633636633,56.52812596795086,57.11120877057289,27.103415428226008,8.807039274961564,61.47999954223633,2991037,286100,1989600,4733508,7756500,952800,WHR
2013-04-17,125.24740600585938,56.87187576293945,57.00269317626953,26.7430362701416,8.793562889099121,61.93000030517578,126.09565415205188,57.039933286168385,57.76224695594268,27.173156557530206,8.847469735838617,63.65999984741211,125.14585725286568,56.32951201036602,56.55057791335375,26.3594150241053,8.71944049286709,60.81999969482422,125.76113724776712,57.032298546418424,57.680866070643205,27.173156557530206,8.827254828966382,63.65999984741211,3420211,231700,2050700,4346955,4847600,505700,WHR
2013-04-18,123.74208068847656,56.413551330566406,56.52345275878906,26.12692642211914,8.705963134765625,61.33000183105469,125.59388923565442,57.123972739334086,57.246839991505446,26.888354718261425,8.962020949625817,62.70000076293945,123.14473447214147,56.19966201662288,56.234099245448895,25.993238961292963,8.658794809766722,60.5099983215332,125.51025523553164,56.96355575387644,57.246839991505446,26.8651063767041,8.847468752382568,62.369998931884766,6801092,156400,2059400,3562927,5898000,456900,WHR
2013-04-19,113.49746704101562,57.33784866333008,56.93940734863281,26.545413970947266,9.076573371887207,62.290000915527344,117.38027048234716,57.437158555931376,57.12025072617274,26.91740868168922,9.157433635012898,62.599998474121094,113.35410125747407,56.489926346747815,55.926666497704346,26.24897871967623,8.860945360931783,60.61000061035156,116.92628042349908,56.719096745625045,56.13464259073464,26.359415428467738,9.029404403098702,61.650001525878906,19713962,397200,2824400,3765519,10787400,253000,WHR
2013-04-22,112.201171875,58.132301330566406,56.839942932128906,27.405662536621094,9.13722038269043,62.29999923706055,114.32177778563214,58.300358853712815,57.183551567447005,27.49866064782376,9.19112723452527,63.709999084472656,112.111569479776,56.619795278339915,56.16176990022988,26.91741651726262,9.036144553534832,61.209999084472656,114.18438998874151,57.42952062290469,57.04791558132064,27.132477913968252,9.063097979452252,62.31999969482422,10298288,293400,1601200,6885141,6860000,595000,WHR
2013-04-23,114.45921325683594,58.88854217529297,57.852664947509766,27.71953773498535,9.35958480834961,61.790000915527344,115.02072051611887,58.97257091948441,58.09680758787294,27.74860053884785,9.440445073153159,63.970001220703125,112.66714568680611,58.22395861601715,57.084070429206285,27.109230724963414,9.164172341085965,61.70000076293945,113.06139445032376,58.34617853517645,57.255872976410515,27.516102856384073,9.184387246631788,62.619998931884766,6585721,319700,1687500,3512279,9007100,652600,WHR
2013-04-24,114.5189208984375,58.6899528503418,58.04254913330078,28.190338134765625,9.426972389221191,62.400001525878906,114.99083516740303,59.04898381253448,58.41327999431036,28.312399031396048,9.48087925728803,63.369998931884766,114.14855538755332,58.58300820135413,57.59043050302194,27.800904732756294,9.352850606284427,61.310001373291016,114.78772811704094,59.01842736595997,58.13297078973749,27.800904732756294,9.352850606284427,61.310001373291016,3863819,274800,1525800,3771944,7830800,430300,WHR
2013-04-25,115.8570327758789,58.712867736816406,51.622528076171875,27.655595779418945,9.56173324584961,62.02000045776367,116.58580812958355,59.064258124420206,52.418252015993595,28.335652464222346,9.66954755341489,63.150001525878906,114.8833428340641,58.48369730540054,50.22097125502382,27.59747255486923,9.386536361623811,61.650001525878906,115.10436471126629,58.98786992329698,50.41085886415301,28.225215725938376,9.453919580904461,62.75,4864841,229700,15922300,4221673,7823400,444700,WHR
2013-04-26,116.07203674316406,57.97188949584961,53.66607666015625,26.975536346435547,9.413493156433105,61.790000915527344,116.31098283837618,58.72814258876244,54.07298105884074,27.812528665069358,9.568475194760934,62.279998779296875,115.43884198531067,57.90314186378759,51.369333903049714,26.917410758705593,9.373062696257815,61.72999954223633,115.98243434100928,58.72814258876244,51.54113644944295,27.673029153891292,9.561736677628325,62.209999084472656,3650854,217700,9119200,4856755,5492500,460800,WHR
2013-04-29,118.96322631835938,58.43022537231445,55.10380935668945,27.43471908569336,9.271986961364746,61.560001373291016,119.27982844150057,58.64411466810745,55.24848610902912,27.568404136864228,9.426968990526268,62.95000076293945,116.27512584542298,57.96424976588848,53.69321188371912,27.237093989535502,9.271986961364746,61.43000030517578,116.35278189062383,58.14758844346494,53.801718585632415,27.266156782996042,9.386539175362534,61.90999984741211,6205290,215900,4182700,2892723,3896400,509400,WHR
2013-04-30,120.98834228515625,58.9649543762207,53.928314208984375,27.306848526000977,9.325894355773926,63.56999969482422,121.01821294840914,59.026061440634045,54.99530662808997,27.492847112815465,9.325894355773926,63.68000030517578,117.88806681353343,58.01008728671355,53.44907307899099,27.173163451419807,9.164173800414003,60.72999954223633,118.9513594559257,58.3996688630392,54.99530662808997,27.469596399132026,9.265248986858865,62.25,7886735,428500,5255700,3488721,3780000,868600,WHR
2013-05-01,119.2500228881836,58.216331481933594,54.22671127319336,26.673290252685547,9.15069580078125,58.16999816894531,120.76730556894432,58.81980813489082,54.67882658225953,27.248722202244824,9.312416339080052,62.0,118.99316191142476,58.201056174030896,53.57566412434094,26.539602819100182,9.143957284363726,56.369998931884766,120.58810067977322,58.81980813489082,53.81076256733428,27.178972443349625,9.265248009397975,60.15999984741211,5124459,240900,2485000,5360238,3517000,2459200,WHR
2013-05-02,120.89869689941406,58.674678802490234,54.31714630126953,25.731679916381836,9.393279075622559,57.779998779296875,120.92258960785038,58.7434322726017,54.832557604294955,26.010676624217744,9.433709542127538,58.939998626708984,119.32167326640248,58.08648316198846,53.648017411088105,25.103934355978797,9.150698204454075,57.25,119.54269512074042,58.468430048249786,54.17246950479515,25.49918226414895,9.184390152771481,57.34000015258789,4126575,209300,2343800,11955410,5380800,765300,WHR
2013-05-03,122.16512298583984,59.53787612915039,54.48893737792969,26.516357421875,9.467400550842285,58.47999954223633,122.64898384501787,59.606623763863865,54.93201191355437,26.79535411416787,9.528045923270705,59.0099983215332,121.71113278817519,59.01078761749502,54.35330485023198,26.05717422816368,9.426970088349872,57.529998779296875,121.82462795404032,59.079535252208494,54.85967180595598,26.161798878105134,9.433708605868675,58.31999969482422,4699364,201000,2367400,4794114,3009700,860400,WHR
2013-05-06,121.13165283203125,59.728858947753906,54.9320068359375,26.673290252685547,9.514568328857422,59.619998931884766,121.85445009288486,59.82052247512471,55.13997945200974,26.801163227848473,9.541521754727599,60.09000015258789,120.37898492155881,59.239967374952045,54.37138485133556,26.33035591663199,9.41349314249935,58.61000061035156,121.7349770286098,59.40038437589823,54.94104762386853,26.51054239807502,9.453922959994435,59.099998474121094,5048519,249700,2033500,3101847,2241300,499900,WHR
2013-05-07,121.639404296875,60.69900894165039,54.760215759277344,27.039470672607422,9.750412940979004,59.83000183105469,121.6991360609756,60.85942596220174,54.88680751306645,27.08016000708719,9.750412940979004,60.08000183105469,120.4566390940819,57.20037346091719,54.40756286739351,26.650037321144126,9.548261891355146,59.150001525878906,121.14956569444945,59.19413701755937,54.77830078829959,26.67328803024439,9.555000409620718,59.790000915527344,3609746,276100,1543400,3816702,5010500,500800,WHR
2013-05-08,122.92375946044922,60.89760971069336,54.696922302246094,27.266162872314453,9.76388931274414,60.029998779296875,122.94175819618857,60.90525027992453,54.7511739423464,27.376599612754394,9.797581261375111,60.150001525878906,121.5373970217633,60.01913074660262,54.27193272483778,26.894168054967988,9.696506058102667,59.59000015258789,121.79546191774713,60.69135513777852,54.51607545338936,26.96972991031017,9.723459488483352,59.72999954223633,3767378,345200,2067300,2876875,4761800,344200,WHR
2013-05-09,121.97550964355469,60.83647155761719,53.3495979309082,27.27196502685547,9.93908405303955,61.060001373291016,123.03178344874709,60.93577560421112,54.488926809677956,27.428903139758035,9.945822569338276,61.7599983215332,121.66342939967217,60.63022289837001,53.24109123992192,27.09759303907894,9.7436715787185,59.97999954223633,122.84573266369706,60.73716751102326,53.937349118367806,27.27196502685547,9.76388648499439,60.0,3705246,275200,3915200,2457878,4682400,323900,WHR
2013-05-10,122.71365356445312,61.2413444519043,54.43467712402344,27.027851104736328,10.026681900024414,61.040000915527344,122.74966060003388,61.27954146058943,54.452762148058326,27.301035705622972,10.040158288742152,61.720001220703125,121.72339782321761,60.72953717257696,53.60278326524669,26.783729301616585,9.932344608519346,60.650001525878906,122.05348626325839,60.88231355122697,53.83788512833463,27.22547385595958,9.945821639857309,61.2599983215332,3430043,263800,2401400,3132043,4186800,489600,WHR
2013-05-13,121.51339721679688,61.164974212646484,53.3405647277832,27.62652587890625,10.013206481933594,61.13999938964844,122.71370890859352,61.386504106333,54.22671030378742,27.678837000481096,10.046898423086452,61.45000076293945,121.36336304476785,60.95872545813668,53.28630964989339,26.975532216764403,9.932346208738933,60.689998626708984,122.53966045646001,61.31775063613175,54.15437019993434,26.99296846588371,10.013206481933594,61.0,3816226,213800,2206000,4435294,2887700,322700,WHR
